G701K        G140KR103502GF9609204516177800009747.00000100000020250910000000000974700000.000000002.74900000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000035000000000000034118400000.0002025091100009749.0000009747.00000000002000000000000001000000000002.748000000002.74900000009750.0000009745.00000000006000000000000001000000000002.748000000002.75000000009751.0000009744.00000000001000000000000002000000000002.747000000002.75100000009752.0000009743.00000000001000000000000004000000000002.747000000002.75100000009753.0000009742.00000000001000000000000002000000000002.746000000002.752000000000101000000000000150000000?
G701K        G140KR103502GF9609205217985900009747.00000100000020250910000000000974700000.000000002.74900000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000036000000000000035093100000.0002025091100009749.0000009746.00000000002000000000000002000000000002.748000000002.75000000009750.0000009745.00000000006000000000000003000000000002.748000000002.75000000009751.0000009744.00000000001000000000000004000000000002.747000000002.75100000009752.0000009743.00000000001000000000000004000000000002.747000000002.75100000009753.0000009742.00000000001000000000000002000000000002.746000000002.752000000000101000000000000155000000?
G701K        G140KR103503GF9509210811443700009971.50000100000020250910000000000997150000.000000002.56200000009973.5000009973.5000009971.50000002.558000000002.558000000002.562000000000002000000000000001994500000.0002025091100009971.5000009968.50000000002000000000000003000000000002.562000000002.56900000009972.0000009968.00000000004000000000000002000000000002.561000000002.57000000009972.5000009967.00000000001000000000000001000000000002.560000000002.57200000009973.0000009966.50000000005000000000000009000000000002.559000000002.57300000009973.5000009966.00000000004000000000000001000000000002.558000000002.574000000000033000000000000021000000?
G701K        G140KR103502GF9609210948541000009748.00000100000020250910000000000974800000.000000002.74900000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000037000000000000036067900000.0002025091100009748.0000009747.00000000001000000000000001000000000002.749000000002.74900000009749.0000009746.00000000002000000000000002000000000002.748000000002.75000000009750.0000009745.00000000006000000000000003000000000002.748000000002.75000000009751.0000009744.00000000001000000000000004000000000002.747000000002.75100000009752.0000009743.00000000001000000000000006000000000002.747000000002.751000000000102000000000000158000000?
G701K        G140KR103502GF9609214459834700009749.00000100000020250910000000000974900000.000000002.74800000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000039000000000000038017700000.0002025091100009750.0000009747.00000000006000000000000002000000000002.748000000002.74900000009751.0000009746.00000000001000000000000002000000000002.747000000002.75000000009752.0000009745.00000000001000000000000004000000000002.747000000002.75000000009753.0000009744.00000000001000000000000003000000000002.746000000002.75100000009755.0000009743.00000000005000000000000005000000000002.745000000002.751000000000097000000000000158000000?
G701K        G140KR103502GF9609214797266300009750.00000400000020250910000000003900000000.000000002.74800000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000044000000000000042892700000.0002025091100009750.0000009747.00000000001000000000000002000000000002.748000000002.74900000009751.0000009746.00000000001000000000000002000000000002.747000000002.75000000009752.0000009745.00000000001000000000000004000000000002.747000000002.75000000009753.0000009744.00000000001000000000000003000000000002.746000000002.75100000009755.0000009743.00000000005000000000000005000000000002.745000000002.751000000000097000000000000162000000?
G701K        G140KR103502GF6209221433407800009893.00000100000020250910000000000989300000.000000002.82900000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000067000000000000066260400000.0002025091100009893.0000009891.00000000006000000000000001000000000002.829000000002.83200000009894.0000009890.00000000012000000000000010000000000002.828000000002.83300000009895.0000009889.00000000003000000000000004000000000002.827000000002.83400000009896.0000009887.00000000003000000000000003000000000002.826000000002.83600000009897.0000009886.00000000014000000000000004000000000002.824000000002.837000000000099000000000000082000000?
G701K        G140KR103502GF9609221547541700009750.00000100000020250910000000000975000000.000000002.74800000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000045000000000000043867700000.0002025091100009751.0000009747.00000000001000000000000002000000000002.747000000002.74900000009752.0000009746.00000000001000000000000002000000000002.747000000002.75000000009753.0000009745.00000000001000000000000004000000000002.746000000002.75000000009755.0000009744.00000000004000000000000003000000000002.745000000002.75100000009756.0000009743.00000000001000000000000005000000000002.745000000002.751000000000091000000000000158000000?
G701K        G140KR103502GF9609222939860300009750.00000100000020250910000000000975000000.000000002.74800000009746.0000009764.0000009744.00000002.750000000002.741000000002.751000000000046000000000000044842700000.0002025091100009751.0000009747.00000000001000000000000002000000000002.747000000002.74900000009752.0000009746.00000000001000000000000003000000000002.747000000002.75000000009753.0000009745.00000000001000000000000004000000000002.746000000002.75000000009755.0000009744.00000000003000000000000003000000000002.745000000002.75100000009756.0000009743.00000000001000000000000005000000000002.745000000002.751000000000086000000000000154000000?
G701K        G140KR103502GF6209231519333000009892.00000500000020250910000000004946000000.000000002.83000000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000072000000000000071206400000.0002025091100009893.0000009891.00000000006000000000000006000000000002.829000000002.83200000009894.0000009890.00000000015000000000000009000000000002.828000000002.83300000009895.0000009889.00000000003000000000000006000000000002.827000000002.83400000009896.0000009887.00000000005000000000000003000000000002.826000000002.83600000009897.0000009885.00000000013000000000000018000000000002.824000000002.839000000000112000000000000098000000?
G701K        G140KR103503GF9509233614294900009971.00000100000020250910000000000997100000.000000002.56300000009973.5000009973.5000009971.00000002.558000000002.558000000002.563000000000003000000000000002991600000.0002025091100009971.0000009969.50000000003000000000000004000000000002.563000000002.56600000009971.5000009969.00000000003000000000000003000000000002.562000000002.56700000009972.0000009968.00000000004000000000000001000000000002.561000000002.57000000009972.5000009967.50000000002000000000000001000000000002.560000000002.57100000009973.0000009967.00000000005000000000000001000000000002.559000000002.572000000000038000000000000023000000?
G701K        G140KR103503GF9509233714764700009971.00000100000020250910000000000997100000.000000002.56300000009973.5000009973.5000009971.00000002.558000000002.558000000002.563000000000004000000000000003988700000.0002025091100009971.0000009969.50000000002000000000000004000000000002.563000000002.56600000009971.5000009969.00000000003000000000000003000000000002.562000000002.56700000009972.0000009968.00000000004000000000000001000000000002.561000000002.57000000009972.5000009967.50000000002000000000000001000000000002.560000000002.57100000009973.0000009967.00000000005000000000000001000000000002.559000000002.572000000000037000000000000023000000?
G701K        G140KR103503GF9509233899275300009971.00000200000020250910000000001994200000.000000002.56300000009973.5000009973.5000009971.00000002.558000000002.558000000002.563000000000006000000000000005982900000.0002025091100009971.5000009969.50000000003000000000000004000000000002.562000000002.56600000009972.0000009969.00000000004000000000000003000000000002.561000000002.56700000009972.5000009968.00000000002000000000000001000000000002.560000000002.57000000009973.0000009967.50000000005000000000000001000000000002.559000000002.57100000009973.5000009967.00000000004000000000000001000000000002.558000000002.572000000000034000000000000023000000?
G701K        G140KR103502GF6209233947311500009893.00000100000020250910000000000989300000.000000002.82900000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000073000000000000072195700000.0002025091100009893.0000009892.00000000005000000000000002000000000002.829000000002.83000000009894.0000009891.00000000012000000000000008000000000002.828000000002.83200000009896.0000009890.00000000004000000000000009000000000002.826000000002.83300000009897.0000009889.00000000013000000000000005000000000002.824000000002.83400000009898.0000009887.00000000002000000000000007000000000002.823000000002.836000000000107000000000000098000000?
